33765.00|13.00|-4.92|0.00|7  |  0.00|0.00|0.00|0.00|0.00|0.00
33780.00|14.00|-5.87|0.00|8  |  0.00|0.00|0.00|0.00|0.00|0.00
33841.00|15.00|-6.62|0.00|8  |  0.00|0.00|0.00|0.00|0.00|0.00
33992.00|16.00|-7.43|0.00|7  |  0.00|0.00|0.00|0.00|0.00|0.00
34007.00|17.00|-8.24|0.00|7  |  0.00|0.00|0.00|0.00|0.00|0.00
34067.00|18.00|-8.71|0.00|7  |  0.00|0.00|0.00|0.00|0.00|0.00
34219.00|19.00|-9.10|0.00|8  |  0.00|0.00|0.00|0.00|0.00|0.00
34229.00|19.00|-9.49|0.00|8  |  0.00|0.00|0.00|0.00|0.00|0.00
34288.00|20.00|-10.11|0.00|8  |  0.00|0.00|0.00|0.00|0.00|0.00
34443.00|21.00|-10.47|0.00|7  |  0.00|0.00|0.00|0.00|0.00|0.00
34456.00|21.00|-10.83|0.00|7  |  0.00|0.00|0.00|0.00|0.00|0.00
34519.00|22.00|-11.09|0.00|7  |  0.00|0.00|0.00|0.00|0.00|0.00
34672.00|22.00|-11.32|0.00|8  |  0.00|0.00|0.00|0.00|0.00|0.00
34684.00|23.00|-11.56|0.00|7  |  0.00|0.00|0.00|0.00|0.00|0.00
34746.00|23.00|-11.68|0.00|7  |  0.00|0.00|0.00|0.00|0.00|0.00
34900.00|24.00|-11.82|0.00|7  |  0.00|0.00|0.00|0.00|0.00|0.00
34913.00|24.00|-11.97|0.00|7  |  0.00|0.00|0.00|0.00|0.00|0.00
34974.00|24.00|-12.28|0.00|7  |  0.00|0.00|0.00|0.00|0.00|0.00
35129.00|25.00|-12.62|0.00|7  |  0.00|0.00|0.00|0.00|0.00|0.00
35142.00|25.00|-12.97|0.00|7  |  0.00|0.00|0.00|0.00|0.00|0.00
35204.00|25.00|-13.14|0.00|7  |  0.00|0.00|0.00|0.00|0.00|0.00
35358.00|25.00|-13.31|0.00|7  |  0.00|0.00|0.00|0.00|0.00|0.00
35367.00|26.00|-13.48|0.00|7  |  0.00|0.00|0.00|0.00|0.00|0.00
35430.00|26.00|-13.83|0.00|8  |  0.00|0.00|0.00|0.00|0.00|0.00
35584.00|26.00|-14.20|0.00|7  |  0.00|0.00|0.00|0.00|0.00|0.00
35594.00|27.00|-14.57|0.00|7  |  0.00|0.00|0.00|0.00|0.00|0.00
35656.00|27.00|-14.96|0.00|7  |  0.00|0.00|0.00|0.00|0.00|0.00
35810.00|27.00|-15.38|0.00|7  |  0.00|0.00|0.00|0.00|0.00|0.00
35820.00|28.00|-15.80|0.00|7  |  0.00|0.00|0.00|0.00|0.00|0.00
35883.00|28.00|-16.24|0.00|7  |  0.00|0.00|0.00|0.00|0.00|0.00
36036.00|28.00|-16.65|0.00|7  |  0.00|0.00|0.00|0.00|0.00|0.00
36045.00|28.00|-17.06|0.00|7  |  0.00|0.00|0.00|0.00|0.00|0.00
36107.00|29.00|-17.39|0.00|7  |  0.00|0.00|0.00|0.00|0.00|0.00
36261.00|29.00|-17.63|0.00|8  |  0.00|0.00|0.00|0.00|0.00|0.00
36273.00|29.00|-17.86|0.00|7  |  0.00|0.00|0.00|0.00|0.00|0.00
36335.00|30.00|-17.97|0.00|8  |  0.00|0.00|0.00|0.00|0.00|0.00
36489.00|30.00|-18.08|0.00|8  |  0.00|0.00|0.00|0.00|0.00|0.00
36498.00|30.00|-18.19|0.00|8  |  0.00|0.00|0.00|0.00|0.00|0.00
36560.00|31.00|-18.41|0.00|8  |  0.00|0.00|0.00|0.00|0.00|0.00
36715.00|31.00|-18.62|0.00|9  |  0.00|0.00|0.00|0.00|0.00|0.00
36723.00|31.00|-18.83|0.00|9  |  0.00|0.00|0.00|0.00|0.00|0.00
36786.00|31.00|-19.03|0.00|9  |  0.00|0.00|0.00|0.00|0.00|0.00
36939.00|32.00|-19.25|0.00|9  |  0.00|0.00|0.00|0.00|0.00|0.00
36950.00|33.00|-19.46|0.00|9  |  0.00|0.00|0.00|0.00|0.00|0.00
37012.00|33.00|-19.58|0.00|9  |  0.00|0.00|0.00|0.00|0.00|0.00
37166.00|33.00|-19.71|0.00|9  |  0.00|0.00|0.00|0.00|0.00|0.00
37176.00|34.00|-19.85|0.00|9  |  0.00|0.00|0.00|0.00|0.00|0.00
37237.00|34.00|-20.14|0.00|9  |  0.00|0.00|0.00|0.00|0.00|0.00
37392.00|35.00|-20.46|0.00|9  |  0.00|0.00|0.00|0.00|0.00|0.00
37401.00|35.00|-20.95|0.00|9  |  0.00|0.00|0.00|0.00|0.00|0.00
37463.00|35.00|-21.29|0.00|9  |  0.00|0.00|0.00|0.00|0.00|0.00
37617.00|36.00|-21.58|0.00|9  |  0.00|0.00|0.00|0.00|0.00|0.00
37627.00|36.00|-21.70|0.00|9  |  0.00|0.00|0.00|0.00|0.00|0.00
37689.00|37.00|-21.86|0.00|9  |  0.00|0.00|0.00|0.00|0.00|0.00
37843.00|37.00|-21.78|0.00|9  |  0.00|0.00|0.00|0.00|0.00|0.00
37852.00|38.00|-21.70|0.00|9  |  0.00|0.00|0.00|0.00|0.00|0.00
37914.00|38.00|-21.39|0.00|9  |  0.00|0.00|0.00|0.00|0.00|0.00
38069.00|38.00|-20.86|0.00|10  |  0.00|0.00|0.00|0.00|0.00|0.00
38078.00|39.00|-20.32|0.00|9  |  0.00|0.00|0.00|0.00|0.00|0.00
38140.00|39.00|-19.99|0.00|9  |  0.00|0.00|0.00|0.00|0.00|0.00
38295.00|39.00|-19.41|0.00|10  |  0.00|0.00|0.00|0.00|0.00|0.00
38305.00|40.00|-18.82|0.00|10  |  0.00|0.00|0.00|0.00|0.00|0.00
38369.00|40.00|-17.57|0.00|10  |  0.00|0.00|0.00|0.00|0.00|0.00
38522.00|40.00|-16.19|0.00|10  |  0.00|0.00|0.00|0.00|0.00|0.00
38531.00|40.00|-14.81|0.00|10  |  0.00|0.00|0.00|0.00|0.00|0.00
38594.00|40.00|-13.32|0.00|10  |  0.00|0.00|0.00|0.00|0.00|0.00
38749.00|41.00|-11.75|0.00|10  |  0.00|0.00|0.00|0.00|0.00|0.00
38756.00|41.00|-10.18|0.00|10  |  0.00|0.00|0.00|0.00|0.00|0.00
38820.00|41.00|-8.65|0.00|11  |  0.00|0.00|0.00|0.00|0.00|0.00
38972.00|42.00|-7.29|0.00|11  |  0.00|0.00|0.00|0.00|0.00|0.00
38980.00|42.00|-5.92|0.00|11  |  0.00|0.00|0.00|0.00|0.00|0.00
39043.00|42.00|-4.80|0.00|11  |  0.00|0.00|0.00|0.00|0.00|0.00
39193.00|42.00|-3.87|0.00|11  |  0.00|0.00|0.00|0.00|0.00|0.00
39201.00|42.00|-2.51|0.00|11  |  0.00|0.00|0.00|0.00|0.00|0.00
39264.00|42.00|-1.64|0.00|11  |  0.00|0.00|0.00|0.00|0.00|0.00
39414.00|43.00|-0.96|0.00|11  |  0.00|0.00|0.00|0.00|0.00|0.00
39424.00|43.00|-0.71|0.00|11  |  0.00|0.00|0.00|0.00|0.00|0.00
39486.00|43.00|-0.23|0.00|11  |  0.00|0.00|0.00|0.00|0.00|0.00
39638.00|44.00|0.22|0.00|11  |  0.00|0.00|0.00|0.00|0.00|0.00
39645.00|44.00|0.67|0.00|11  |  0.00|0.00|0.00|0.00|0.00|0.00
39705.00|44.00|1.05|0.00|11  |  0.00|0.00|0.00|0.00|0.00|0.00
39854.00|44.00|1.33|0.00|11  |  0.00|0.00|0.00|0.00|0.00|0.00
39863.00|45.00|1.69|0.00|11  |  0.00|0.00|0.00|0.00|0.00|0.00
39923.00|45.00|1.88|0.00|11  |  0.00|0.00|0.00|0.00|0.00|0.00
40072.00|45.00|1.96|0.00|11  |  0.00|0.00|0.00|0.00|0.00|0.00
40081.00|45.00|1.97|0.00|11  |  0.00|0.00|0.00|0.00|0.00|0.00
40141.00|45.00|1.97|0.00|11  |  0.00|0.00|0.00|0.00|0.00|0.00
40290.00|45.00|1.86|0.00|11  |  0.00|0.00|0.00|0.00|0.00|0.00
40297.00|45.00|1.75|0.00|12  |  0.00|0.00|0.00|0.00|0.00|0.00
40357.00|46.00|1.44|0.00|12  |  0.00|0.00|0.00|0.00|0.00|0.00
40506.00|45.00|0.91|0.00|12  |  0.00|0.00|0.00|0.00|0.00|0.00
40514.00|46.00|0.39|0.00|12  |  0.00|0.00|0.00|0.00|0.00|0.00
40573.00|46.00|-0.27|0.00|12  |  0.00|0.00|0.00|0.00|0.00|0.00
40726.00|46.00|-1.02|0.00|12  |  0.00|0.00|0.00|0.00|0.00|0.00
40734.00|47.00|-1.77|0.00|12  |  0.00|0.00|0.00|0.00|0.00|0.00
40796.00|47.00|-2.17|0.00|12  |  0.00|0.00|0.00|0.00|0.00|0.00
40948.00|47.00|-2.59|0.00|12  |  0.00|0.00|0.00|0.00|0.00|0.00
40956.00|48.00|-3.02|0.00|13  |  0.00|0.00|0.00|0.00|0.00|0.00
41018.00|48.00|-3.84|0.00|13  |  0.00|0.00|0.00|0.00|0.00|0.00
41170.00|48.00|-4.58|0.00|13  |  0.00|0.00|0.00|0.00|0.00|0.00
41180.00|48.00|-5.60|0.00|13  |  0.00|0.00|0.00|0.00|0.00|0.00
41242.00|48.00|-6.23|0.00|13  |  0.00|0.00|0.00|0.00|0.00|0.00
41393.00|48.00|-6.77|0.00|13  |  0.00|0.00|0.00|0.00|0.00|0.00
41402.00|48.00|-7.03|0.00|13  |  0.00|0.00|0.00|0.00|0.00|0.00
41464.00|48.00|-7.53|0.00|13  |  0.00|0.00|0.00|0.00|0.00|0.00
41615.00|49.00|-7.98|0.00|13  |  0.00|0.00|0.00|0.00|0.00|0.00
41623.00|49.00|-8.43|0.00|14  |  0.00|0.00|0.00|0.00|0.00|0.00
41686.00|49.00|-8.82|0.00|14  |  0.00|0.00|0.00|0.00|0.00|0.00
41837.00|49.00|-9.17|0.00|14  |  0.00|0.00|0.00|0.00|0.00|0.00
41846.00|50.00|-9.65|0.00|14  |  0.00|0.00|0.00|0.00|0.00|0.00
41908.00|50.00|-9.95|0.00|13  |  0.00|0.00|0.00|0.00|0.00|0.00
42059.00|50.00|-10.17|0.00|14  |  0.00|0.00|0.00|0.00|0.00|0.00
42067.00|50.00|-10.27|0.00|14  |  0.00|0.00|0.00|0.00|0.00|0.00
42132.00|50.00|-10.44|0.00|14  |  0.00|0.00|0.00|0.00|0.00|0.00
42286.00|50.00|-10.57|0.00|14  |  0.00|0.00|0.00|0.00|0.00|0.00
42294.00|51.00|-10.71|0.00|14  |  0.00|0.00|0.00|0.00|0.00|0.00
42357.00|51.00|-10.81|0.00|14  |  0.00|0.00|0.00|0.00|0.00|0.00
42511.00|51.00|-10.87|0.00|14  |  0.00|0.00|0.00|0.00|0.00|0.00
42519.00|51.00|-10.92|0.00|14  |  0.00|0.00|0.00|0.00|0.00|0.00
42583.00|51.00|-10.93|0.00|14  |  0.00|0.00|0.00|0.00|0.00|0.00
42737.00|51.00|-10.89|0.00|14  |  0.00|0.00|0.00|0.00|0.00|0.00
42744.00|52.00|-10.86|0.00|14  |  0.00|0.00|0.00|0.00|0.00|0.00
42809.00|52.00|-10.74|0.00|14  |  0.00|0.00|0.00|0.00|0.00|0.00
42962.00|52.00|-10.51|0.00|14  |  0.00|0.00|0.00|0.00|0.00|0.00
42971.00|52.00|-10.29|0.00|14  |  0.00|0.00|0.00|0.00|0.00|0.00
43034.00|52.00|-9.94|0.00|14  |  0.00|0.00|0.00|0.00|0.00|0.00
43186.00|52.00|-9.42|0.00|15  |  0.00|0.00|0.00|0.00|0.00|0.00
43193.00|53.00|-8.90|0.00|15  |  0.00|0.00|0.00|0.00|0.00|0.00
43254.00|53.00|-8.58|0.00|15  |  0.00|0.00|0.00|0.00|0.00|0.00
43406.00|53.00|-8.20|0.00|15  |  0.00|0.00|0.00|0.00|0.00|0.00
43413.00|53.00|-7.82|0.00|15  |  0.00|0.00|0.00|0.00|0.00|0.00
43475.00|53.00|-7.04|0.00|15  |  0.00|0.00|0.00|0.00|0.00|0.00
43626.00|53.00|-6.23|0.00|16  |  0.00|0.00|0.00|0.00|0.00|0.00
43635.00|53.00|-5.42|0.00|16  |  0.00|0.00|0.00|0.00|0.00|0.00
43698.00|53.00|-4.55|0.00|16  |  0.00|0.00|0.00|0.00|0.00|0.00
43848.00|53.00|-3.60|0.00|16  |  0.00|0.00|0.00|0.00|0.00|0.00
43856.00|54.00|-2.65|0.00|17  |  0.00|0.00|0.00|0.00|0.00|0.00
43919.00|54.00|-2.15|0.00|17  |  0.00|0.00|0.00|0.00|0.00|0.00
44070.00|54.00|-1.63|0.00|17  |  0.00|0.00|0.00|0.00|0.00|0.00
44079.00|54.00|-1.11|0.00|17  |  0.00|0.00|0.00|0.00|0.00|0.00
44140.00|54.00|-0.07|0.00|17  |  0.00|0.00|0.00|0.00|0.00|0.00
44292.00|55.00|0.96|0.00|17  |  0.00|0.00|0.00|0.00|0.00|0.00
44301.00|55.00|2.49|0.00|17  |  0.00|0.00|0.00|0.00|0.00|0.00
44360.00|55.00|3.51|0.00|17  |  0.00|0.00|0.00|0.00|0.00|0.00
44509.00|56.00|4.46|0.00|17  |  0.00|0.00|0.00|0.00|0.00|0.00
44518.00|56.00|4.89|0.00|17  |  0.00|0.00|0.00|0.00|0.00|0.00
44577.00|56.00|5.32|0.00|17  |  0.00|0.00|0.00|0.00|0.00|0.00
44726.00|56.00|5.67|0.00|18  |  0.00|0.00|0.00|0.00|0.00|0.00
44734.00|57.00|6.01|0.00|18  |  0.00|0.00|0.00|0.00|0.00|0.00
44793.00|57.00|6.66|0.00|18  |  0.00|0.00|0.00|0.00|0.00|0.00
44943.00|57.00|7.21|0.00|18  |  0.00|0.00|0.00|0.00|0.00|0.00
44950.00|57.00|7.76|0.00|18  |  0.00|0.00|0.00|0.00|0.00|0.00
45009.00|58.00|8.22|0.00|18  |  0.00|0.00|0.00|0.00|0.00|0.00
45158.00|58.00|8.53|0.00|19  |  0.00|0.00|0.00|0.00|0.00|0.00
45167.00|58.00|8.84|0.00|19  |  0.00|0.00|0.00|0.00|0.00|0.00
45228.00|58.00|8.95|0.00|19  |  0.00|0.00|0.00|0.00|0.00|0.00
45376.00|58.00|8.95|0.00|19  |  0.00|0.00|0.00|0.00|0.00|0.00
45383.00|59.00|8.96|0.00|19  |  0.00|0.00|0.00|0.00|0.00|0.00
45444.00|59.00|8.91|0.00|19  |  0.00|0.00|0.00|0.00|0.00|0.00
45592.00|59.00|8.74|0.00|20  |  0.00|0.00|0.00|0.00|0.00|0.00
45600.00|59.00|8.56|0.00|20  |  0.00|0.00|0.00|0.00|0.00|0.00
45661.00|60.00|8.18|0.00|20  |  0.00|0.00|0.00|0.00|0.00|0.00
45809.00|60.00|7.56|0.00|20  |  0.00|0.00|0.00|0.00|0.00|0.00
45816.00|61.00|6.55|0.00|20  |  0.00|0.00|0.00|0.00|0.00|0.00
45876.00|61.00|5.80|0.00|20  |  0.00|0.00|0.00|0.00|0.00|0.00
46025.00|61.00|4.83|0.00|20  |  0.00|0.00|0.00|0.00|0.00|0.00
46032.00|61.00|4.26|0.00|20  |  0.00|0.00|0.00|0.00|0.00|0.00
46092.00|61.00|3.69|0.00|20  |  0.00|0.00|0.00|0.00|0.00|0.00
46240.00|61.00|3.02|0.00|21  |  0.00|0.00|0.00|0.00|0.00|0.00
46249.00|62.00|2.34|0.00|20  |  0.00|0.00|0.00|0.00|0.00|0.00
46309.00|61.00|0.95|0.00|21  |  0.00|0.00|0.00|0.00|0.00|0.00
46457.00|62.00|-0.50|0.00|21  |  0.00|0.00|0.00|0.00|0.00|0.00
46466.00|62.00|-1.95|0.00|21  |  0.00|0.00|0.00|0.00|0.00|0.00
46528.00|62.00|-3.40|0.00|21  |  0.00|0.00|0.00|0.00|0.00|0.00
46679.00|62.00|-4.89|0.00|21  |  0.00|0.00|0.00|0.00|0.00|0.00
46686.00|63.00|-6.37|0.00|21  |  0.00|0.00|0.00|0.00|0.00|0.00
46748.00|63.00|-7.12|0.00|21  |  0.00|0.00|0.00|0.00|0.00|0.00
46899.00|64.00|-7.85|0.00|21  |  0.00|0.00|0.00|0.00|0.00|0.00
46908.00|64.00|-8.58|0.00|21  |  0.00|0.00|0.00|0.00|0.00|0.00
46969.00|64.00|-9.90|0.00|21  |  0.00|0.00|0.00|0.00|0.00|0.00
47121.00|65.00|-10.94|0.00|22  |  0.00|0.00|0.00|0.00|0.00|0.00
47128.00|64.00|-11.99|0.00|21  |  0.00|0.00|0.00|0.00|0.00|0.00
47192.00|64.00|-12.76|0.00|22  |  0.00|0.00|0.00|0.00|0.00|0.00
47345.00|64.00|-13.03|0.00|22  |  0.00|0.00|0.00|0.00|0.00|0.00
47352.00|64.00|-13.30|0.00|22  |  0.00|0.00|0.00|0.00|0.00|0.00
47417.00|64.00|-13.26|0.00|22  |  0.00|0.00|0.00|0.00|0.00|0.00
47570.00|65.00|-12.88|0.00|22  |  0.00|0.00|0.00|0.00|0.00|0.00
47578.00|64.00|-12.50|0.00|22  |  0.00|0.00|0.00|0.00|0.00|0.00
47642.00|65.00|-11.58|0.00|22  |  0.00|0.00|0.00|0.00|0.00|0.00
47796.00|65.00|-11.04|0.00|22  |  0.00|0.00|0.00|0.00|0.00|0.00
47803.00|65.00|-9.87|0.00|23  |  0.00|0.00|0.00|0.00|0.00|0.00
47866.00|65.00|-9.24|0.00|23  |  0.00|0.00|0.00|0.00|0.00|0.00
48018.00|65.00|-8.04|0.00|23  |  0.00|0.00|0.00|0.00|0.00|0.00
48025.00|66.00|-7.48|0.00|23  |  0.00|0.00|0.00|0.00|0.00|0.00
48087.00|66.00|-6.34|0.00|23  |  0.00|0.00|0.00|0.00|0.00|0.00
48238.00|66.00|-5.18|0.00|24  |  0.00|0.00|0.00|0.00|0.00|0.00
48246.00|66.00|-4.03|0.00|24  |  0.00|0.00|0.00|0.00|0.00|0.00
48309.00|65.00|-2.91|0.00|24  |  0.00|0.00|0.00|0.00|0.00|0.00
48459.00|65.00|-1.89|0.00|24  |  0.00|0.00|0.00|0.00|0.00|0.00
48467.00|66.00|-0.88|0.00|24  |  0.00|0.00|0.00|0.00|0.00|0.00
48530.00|66.00|-0.41|0.00|24  |  0.00|0.00|0.00|0.00|0.00|0.00
48681.00|66.00|0.00|0.00|24  |  0.00|0.00|0.00|0.00|0.00|0.00
48689.00|66.00|0.42|0.00|24  |  0.00|0.00|0.00|0.00|0.00|0.00
48748.00|66.00|1.11|0.00|24  |  0.00|0.00|0.00|0.00|0.00|0.00
48898.00|67.00|1.46|0.00|24  |  0.00|0.00|0.00|0.00|0.00|0.00
48905.00|68.00|1.82|0.00|24  |  0.00|0.00|0.00|0.00|0.00|0.00
48964.00|67.00|1.90|0.00|24  |  0.00|0.00|0.00|0.00|0.00|0.00
49114.00|68.00|1.89|0.00|23  |  0.00|0.00|0.00|0.00|0.00|0.00
49122.00|68.00|1.95|0.00|23  |  0.00|0.00|0.00|0.00|0.00|0.00
49181.00|68.00|2.00|0.00|22  |  0.00|0.00|0.00|0.00|0.00|0.00
49330.00|67.00|2.18|0.00|21  |  0.00|0.00|0.00|0.00|0.00|0.00
49337.00|67.00|2.29|0.00|21  |  0.00|0.00|0.00|0.00|0.00|0.00
49397.00|67.00|2.39|0.00|20  |  0.00|0.00|0.00|0.00|0.00|0.00
49546.00|67.00|2.46|0.00|18  |  0.00|0.00|0.00|0.00|0.00|0.00
49554.00|67.00|2.53|0.00|18  |  0.00|0.00|0.00|0.00|0.00|0.00
49614.00|67.00|2.70|0.00|17  |  0.00|0.00|0.00|0.00|0.00|0.00
49763.00|67.00|2.97|0.00|16  |  0.00|0.00|0.00|0.00|0.00|0.00
49771.00|66.00|3.25|0.00|16  |  0.00|0.00|0.00|0.00|0.00|0.00
49831.00|66.00|3.62|0.00|16  |  0.00|0.00|0.00|0.00|0.00|0.00
49980.00|65.00|3.73|0.00|15  |  0.00|0.00|0.00|0.00|0.00|0.00
49988.00|65.00|3.84|0.00|15  |  0.00|0.00|0.00|0.00|0.00|0.00
50049.00|64.00|3.77|0.00|15  |  0.00|0.00|0.00|0.00|0.00|0.00
50197.00|63.00|3.44|0.00|14  |  0.00|0.00|0.00|0.00|0.00|0.00
50204.00|63.00|3.10|0.00|14  |  0.00|0.00|0.00|0.00|0.00|0.00
50265.00|63.00|2.24|0.00|14  |  0.00|0.00|0.00|0.00|0.00|0.00
50413.00|62.00|1.05|0.00|13  |  0.00|0.00|0.00|0.00|0.00|0.00
50421.00|62.00|-0.15|0.00|13  |  0.00|0.00|0.00|0.00|0.00|0.00
50482.00|61.00|-1.58|0.00|13  |  0.00|0.00|0.00|0.00|0.00|0.00
50633.00|61.00|-3.10|0.00|13  |  0.00|0.00|0.00|0.00|0.00|0.00
50640.00|60.00|-4.62|0.00|13  |  0.00|0.00|0.00|0.00|0.00|0.00
50702.00|60.00|-5.37|0.00|13  |  0.00|0.00|0.00|0.00|0.00|0.00
50853.00|59.00|-5.88|0.00|13  |  0.00|0.00|0.00|0.00|0.00|0.00
50861.00|59.00|-6.40|0.00|13  |  0.00|0.00|0.00|0.00|0.00|0.00
50922.00|58.00|-7.44|0.00|13  |  0.00|0.00|0.00|0.00|0.00|0.00
51074.00|58.00|-8.56|0.00|11  |  0.00|0.00|0.00|0.00|0.00|0.00
51082.00|58.00|-9.67|0.00|11  |  0.00|0.00|0.00|0.00|0.00|0.00
51144.00|57.00|-10.87|0.00|10  |  0.00|0.00|0.00|0.00|0.00|0.00
51298.00|57.00|-11.90|0.00|3  |  0.00|0.00|0.00|0.00|0.00|0.00
51306.00|57.00|-12.92|0.00|3  |  0.00|0.00|0.00|0.00|0.00|0.00
51368.00|56.00|-13.34|0.00|0  |  0.00|0.00|0.00|0.00|0.00|0.00
51521.00|55.00|-13.33|0.00|-1  |  0.00|0.00|0.00|0.00|0.00|0.00
51529.00|54.00|-13.33|0.00|-1  |  0.00|0.00|0.00|0.00|0.00|0.00
51593.00|53.00|-13.08|0.00|-1  |  0.00|0.00|0.00|0.00|0.00|0.00
51746.00|52.00|-12.41|0.00|-1  |  0.00|0.00|0.00|0.00|0.00|0.00
51755.00|50.00|-11.74|0.00|-1  |  0.00|0.00|0.00|0.00|0.00|0.00
51819.00|49.00|-10.81|0.00|-1  |  0.00|0.00|0.00|0.00|0.00|0.00
51973.00|48.00|-10.14|0.00|-1  |  0.00|0.00|0.00|0.00|0.00|0.00
