47.51|0.00|-1  |  0.00|0.00|0.00|0.00|0.00|0.00
2275500.00|81.00|-12.11|2.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2275568.00|80.00|-12.04|2.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2275724.00|81.00|-12.06|2.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2275731.00|81.00|-12.09|2.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2275799.00|81.00|-12.12|2.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2275954.00|81.00|-12.09|2.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2275962.00|82.00|-12.06|2.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2276031.00|82.00|-12.05|2.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2276187.00|82.00|-12.02|2.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2276194.00|82.00|-11.98|2.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2276261.00|83.00|-11.96|2.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2276418.00|83.00|-12.00|2.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2276425.00|84.00|-12.03|2.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2276494.00|83.00|-12.05|2.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2276649.00|83.00|-12.03|2.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2276657.00|83.00|-12.02|2.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2276725.00|83.00|-12.01|2.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2276881.00|83.00|-12.00|2.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2276888.00|84.00|-11.99|2.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2276957.00|84.00|-11.94|2.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2277112.00|84.00|-11.96|2.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2277120.00|84.00|-11.97|2.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2277188.00|85.00|-12.08|2.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2277344.00|85.00|-12.34|2.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2277351.00|85.00|-12.60|2.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2277419.00|84.00|-12.79|2.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2277574.00|83.00|-12.96|2.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2277581.00|84.00|-13.14|2.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2277650.00|84.00|-13.48|2.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2277806.00|84.00|-13.81|2.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2277813.00|84.00|-14.14|2.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2277881.00|84.00|-14.30|2.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2278037.00|84.00|-14.50|2.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2278044.00|85.00|-14.69|2.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2278112.00|84.00|-15.08|2.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2278268.00|84.00|-15.48|2.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2278275.00|83.00|-16.13|2.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2278343.00|83.00|-16.59|2.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2278499.00|83.00|-17.05|2.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2278506.00|83.00|-17.26|2.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2278575.00|83.00|-17.66|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2278730.00|83.00|-17.98|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2278737.00|83.00|-18.30|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2278806.00|83.00|-18.52|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2278962.00|83.00|-18.74|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2278969.00|83.00|-18.96|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2279037.00|83.00|-19.20|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2279193.00|82.00|-19.42|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2279200.00|83.00|-19.63|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2279269.00|83.00|-19.85|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2279425.00|83.00|-20.06|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2279432.00|83.00|-20.27|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2279500.00|84.00|-20.43|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2279656.00|84.00|-20.57|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2279663.00|85.00|-20.72|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2279732.00|84.00|-20.86|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2279887.00|84.00|-20.98|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2279895.00|84.00|-21.10|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2279963.00|84.00|-21.15|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2280119.00|84.00|-21.18|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2280126.00|84.00|-21.20|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2280194.00|84.00|-21.24|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2280350.00|84.00|-21.30|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2280357.00|84.00|-21.35|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2280425.00|84.00|-21.38|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2280582.00|84.00|-21.37|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2280589.00|83.00|-21.36|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2280657.00|84.00|-21.32|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2280813.00|84.00|-21.25|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2280820.00|84.00|-21.14|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2280889.00|84.00|-21.06|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2281044.00|84.00|-20.85|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2281053.00|84.00|-20.69|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2281120.00|84.00|-20.40|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2281276.00|84.00|-20.17|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2281284.00|84.00|-19.94|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2281353.00|84.00|-19.76|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2281508.00|84.00|-19.60|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2281517.00|83.00|-19.44|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2281584.00|83.00|-19.24|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2281740.00|83.00|-19.07|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2281748.00|83.00|-18.90|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2281817.00|82.00|-18.80|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2281972.00|82.00|-18.70|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2281979.00|82.00|-18.61|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2282048.00|82.00|-18.47|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2282204.00|82.00|-18.50|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2282212.00|83.00|-18.53|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2282279.00|83.00|-18.71|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2282435.00|83.00|-18.84|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2282443.00|82.00|-18.97|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2282512.00|82.00|-19.02|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2282668.00|83.00|-19.07|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2282675.00|83.00|-19.12|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2282743.00|83.00|-19.24|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2282899.00|83.00|-19.34|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2282906.00|84.00|-19.45|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2282975.00|84.00|-19.49|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2283130.00|84.00|-19.55|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2283138.00|83.00|-19.60|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2283206.00|84.00|-19.74|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2283362.00|83.00|-19.94|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2283369.00|83.00|-20.26|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2283438.00|83.00|-20.50|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2283593.00|83.00|-20.65|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2283600.00|84.00|-20.67|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2283669.00|83.00|-20.65|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2283825.00|83.00|-20.53|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2283833.00|83.00|-20.41|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2283900.00|83.00|-20.22|3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2284056.00|83.00|-19.86|2.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2284064.00|84.00|-19.50|2.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2284132.00|83.00|-19.07|0.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2284288.00|83.00|-18.68|-1.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2284296.00|83.00|-18.29|-1.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2284366.00|83.00|-18.53|-1.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2284524.00|83.00|-22.66|-2.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2284532.00|83.00|-26.79|-2.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2284603.00|83.00|-34.41|-3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2284761.00|83.00|-42.21|-4.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2284769.00|84.00|-50.01|-4.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2284838.00|84.00|-59.19|-4.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2284997.00|83.00|-70.88|-4.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2285004.00|84.00|-82.57|-4.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2285075.00|84.00|-95.91|-3.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2285234.00|84.00|-109.78|0.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2285241.00|84.00|-123.66|0.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2285312.00|84.00|-137.20|2.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2285469.00|85.00|-148.04|5.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2285477.00|85.00|-158.88|5.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2285547.00|85.00|-163.37|6.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2285706.00|85.00|-159.31|7.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2285713.00|85.00|-155.26|7.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2285784.00|85.00|-143.04|8.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2285941.00|85.00|-124.44|8.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2285949.00|84.00|-105.84|8.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2286020.00|84.00|-82.53|8.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2286176.00|83.00|-55.78|9.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2286184.00|83.00|-29.04|9.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2286252.00|82.00|-0.00|9.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2286405.00|82.00|29.94|10.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2286412.00|82.00|59.89|10.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2286481.00|81.00|90.59|10.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2286637.00|81.00|119.85|11.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2286645.00|80.00|149.11|11.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2286714.00|80.00|173.47|11.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2286873.00|80.00|193.96|13.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2286881.00|79.00|214.45|13.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2286952.00|79.00|224.22|13.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2287110.00|78.00|231.66|14.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2287118.00|78.00|239.10|14.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2287187.00|78.00|250.94|14.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2287346.00|75.00|259.11|15.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2287354.00|75.00|267.28|15.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2287424.00|74.00|271.05|15.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2287583.00|73.00|274.44|15.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2287591.00|73.00|277.82|15.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2287661.00|72.00|285.24|15.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2287819.00|71.00|292.76|15.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2287827.00|73.00|300.29|15.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2287897.00|72.00|306.14|15.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2288056.00|71.00|310.11|15.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2288064.00|70.00|314.09|15.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2288134.00|69.00|316.87|15.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2288292.00|68.00|318.57|15.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2288301.00|68.00|320.27|15.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2288370.00|67.00|320.42|15.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2288529.00|67.00|319.62|16.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2288537.00|68.00|318.83|16.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2288608.00|67.00|318.10|16.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2288765.00|67.00|317.66|17.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2288774.00|67.00|317.22|17.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2288843.00|67.00|316.73|17.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2289002.00|66.00|316.47|17.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2289010.00|66.00|316.22|17.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2289081.00|66.00|317.09|18.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2289239.00|66.00|319.28|18.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2289247.00|66.00|321.47|18.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2289316.00|66.00|324.41|18.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2289475.00|66.00|327.75|19.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2289482.00|65.00|331.10|19.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2289553.00|65.00|335.03|19.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2289712.00|64.00|339.66|19.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2289720.00|64.00|344.30|20.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2289789.00|63.00|349.98|20.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2289948.00|63.00|355.69|20.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2289955.00|62.00|361.41|20.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2290026.00|61.00|366.10|20.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2290185.00|60.00|369.47|21.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2290192.00|59.00|372.83|21.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2290262.00|58.00|374.26|21.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2290420.00|57.00|373.89|21.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2290429.00|57.00|373.52|21.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2290499.00|56.00|372.89|21.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2290658.00|55.00|371.64|21.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2290666.00|55.00|370.38|21.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2290736.00|55.00|367.65|21.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2290894.00|54.00|363.85|21.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2290902.00|54.00|360.05|21.00|32  |  0.00|0.00|0.00|0.00|0.00|0.00
2290972.00|55.00|355.13|21.00|31  |  0.00|0.00|0.00|0.00|0.00|0.00
2291131.00|54.00|349.66|21.00|29  |  0.00|0.00|0.00|0.00|0.00|0.00
2291139.00|55.00|344.20|21.00|29  |  0.00|0.00|0.00|0.00|0.00|0.00
2291210.00|55.00|338.66|21.00|27  |  0.00|0.00|0.00|0.00|0.00|0.00
2291368.00|55.00|333.44|21.00|23  |  0.00|0.00|0.00|0.00|0.00|0.00
2291377.00|55.00|328.22|21.00|23  |  0.00|0.00|0.00|0.00|0.00|0.00
2291447.00|53.00|324.01|21.00|21  |  0.00|0.00|0.00|0.00|0.00|0.00
2291606.00|52.00|319.80|21.00|18  |  0.00|0.00|0.00|0.00|0.00|0.00
2291613.00|50.00|315.59|21.00|18  |  0.00|0.00|0.00|0.00|0.00|0.00
2291684.00|48.00|309.61|21.00|17  |  0.00|0.00|0.00|0.00|0.00|0.00
2291843.00|46.00|302.66|21.00|15  |  0.00|0.00|0.00|0.00|0.00|0.00
2291852.00|44.00|295.71|21.00|15  |  0.00|0.00|0.00|0.00|0.00|0.00
2291922.00|41.00|288.67|21.00|13  |  0.00|0.00|0.00|0.00|0.00|0.00
2292081.00|40.00|280.24|21.00|11  |  0.00|0.00|0.00|0.00|0.00|0.00
2292092.00|38.00|271.80|21.00|11  |  0.00|0.00|0.00|0.00|0.00|0.00
2292162.00|36.00|261.59|21.00|10  |  0.00|0.00|0.00|0.00|0.00|0.00
2292321.00|34.00|250.41|21.00|8  |  0.00|0.00|0.00|0.00|0.00|0.00
2292330.00|33.00|239.22|21.00|8  |  0.00|0.00|0.00|0.00|0.00|0.00
2292398.00|31.00|227.18|21.00|7  |  0.00|0.00|0.00|0.00|0.00|0.00
2292555.00|29.00|214.09|21.00|5  |  0.00|0.00|0.00|0.00|0.00|0.00
2292564.00|27.00|201.01|21.00|5  |  0.00|0.00|0.00|0.00|0.00|0.00
2292633.00|25.00|187.24|21.00|5  |  0.00|0.00|0.00|0.00|0.00|0.00
2292791.00|24.00|174.04|21.00|3  |  0.00|0.00|0.00|0.00|0.00|0.00
2292801.00|22.00|155.09|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2292870.00|21.00|143.08|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2293027.00|20.00|131.92|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2293045.00|19.00|126.51|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2293112.00|18.00|116.03|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2293270.00|17.00|107.15|21.00|3  |  0.00|0.00|0.00|0.00|0.00|0.00
2293288.00|16.00|98.26|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2293356.00|16.00|94.45|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2293511.00|15.00|91.20|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2293530.00|14.00|87.96|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2293597.00|14.00|81.99|21.00|3  |  0.00|0.00|0.00|0.00|0.00|0.00
2293751.00|14.00|76.97|21.00|3  |  0.00|0.00|0.00|0.00|0.00|0.00
2293770.00|13.00|71.94|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2293835.00|13.00|68.07|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2293990.00|13.00|65.22|21.00|3  |  0.00|0.00|0.00|0.00|0.00|0.00
2294002.00|13.00|62.36|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2294068.00|12.00|60.01|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2294222.00|12.00|58.14|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2294242.00|12.00|56.28|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2294307.00|12.00|55.07|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2294462.00|12.00|54.34|21.00|3  |  0.00|0.00|0.00|0.00|0.00|0.00
2294484.00|12.00|53.60|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2294551.00|12.00|53.07|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2294706.00|12.00|52.69|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2294722.00|12.00|52.32|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2294788.00|12.00|52.02|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2294943.00|12.00|51.80|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2294961.00|11.00|51.48|21.00|3  |  0.00|0.00|0.00|0.00|0.00|0.00
2295026.00|11.00|51.30|21.00|3  |  0.00|0.00|0.00|0.00|0.00|0.00
2295181.00|11.00|51.10|21.00|3  |  0.00|0.00|0.00|0.00|0.00|0.00
2295202.00|11.00|51.01|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2295269.00|11.00|50.86|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2295424.00|11.00|50.76|21.00|3  |  0.00|0.00|0.00|0.00|0.00|0.00
2295439.00|11.00|50.62|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2295504.00|11.00|50.54|21.00|3  |  0.00|0.00|0.00|0.00|0.00|0.00
2295659.00|11.00|50.44|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2295675.00|11.00|50.38|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2295742.00|11.00|50.28|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2295897.00|11.00|50.20|21.00|3  |  0.00|0.00|0.00|0.00|0.00|0.00
2295916.00|11.00|50.10|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2295982.00|11.00|50.03|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2296136.00|11.00|49.97|21.00|3  |  0.00|0.00|0.00|0.00|0.00|0.00
2296155.00|11.00|49.92|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2296221.00|11.00|49.84|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2296376.00|11.00|49.75|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2296392.00|11.00|49.64|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2296459.00|11.00|49.56|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2296613.00|11.00|49.50|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2296629.00|11.00|49.46|21.00|3  |  0.00|0.00|0.00|0.00|0.00|0.00
2296695.00|11.00|49.39|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2296850.00|11.00|49.33|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2296865.00|11.00|49.24|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2296932.00|11.00|49.19|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2297086.00|11.00|49.14|21.00|3  |  0.00|0.00|0.00|0.00|0.00|0.00
2297102.00|11.00|49.12|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2297168.00|11.00|49.09|21.00|3  |  0.00|0.00|0.00|0.00|0.00|0.00
2297323.00|11.00|49.04|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2297336.00|11.00|48.98|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2297403.00|11.00|48.94|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2297558.00|11.00|48.91|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2297574.00|11.00|48.90|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2297639.00|11.00|48.87|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2297794.00|11.00|48.84|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2297808.00|11.00|48.80|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2297875.00|11.00|48.76|21.00|3  |  0.00|0.00|0.00|0.00|0.00|0.00
2298030.00|11.00|48.72|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2298043.00|11.00|48.70|21.00|3  |  0.00|0.00|0.00|0.00|0.00|0.00
2298109.00|11.00|48.68|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2298264.00|11.00|48.68|21.00|3  |  0.00|0.00|0.00|0.00|0.00|0.00
2298283.00|11.00|48.65|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2298349.00|11.00|48.62|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2298504.00|11.00|48.58|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2298521.00|11.00|48.58|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2298588.00|11.00|48.55|21.00|3  |  0.00|0.00|0.00|0.00|0.00|0.00
2298742.00|11.00|48.52|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2298760.00|11.00|48.49|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
2298826.00|11.00|48.48|21.00|3  |  0.00|0.00|0.00|0.00|0.00|0.00
2298981.00|11.00|48.46|21.00|4  |  0.00|0.00|0.00|0.00|0.00|0.00
